-3.09048,-1.58682,14.98
-3.09048,-1.41318,14.96
-3.03109,-1.25,14.94
-3.03109,-1.25,14.92
-3.03109,-1.25,14.9
-3.03109,-1.25,14.88
-3.03109,-1.25,14.86
-2.91947,-1.11698,14.84
-2.76909,-1.03015,14.82
-2.59808,-1,14.8
-2.51125,-0.992404,14.78
-2.34808,-0.933013,14.76
-2.21505,-0.821394,14.74
-2.16506,-0.75,14.72
-2.10567,-0.586824,14.7
-2.10567,-0.413176,14.68
-2.16506,-0.25,14.66
-2.21505,-0.178606,14.64
-2.21505,-0.178606,14.64
-2.34808,-0.0669873,14.62
-2.51125,-0.00759612,14.6
-2.59808,1.71663e-12,14.58
-2.76909,-0.0301537,14.56
-2.91947,-0.116978,14.54
-3.03109,-0.25,14.52
-3.03109,-0.25,14.5
-3.03109,-0.25,14.48
-3.03109,-0.25,14.46
-3.03109,-0.25,14.44
-3.03109,-0.25,14.42
-3.03109,-0.25,14.4
-3.03109,-0.25,14.38
-3.03109,-0.25,14.36
-3.03109,-0.25,14.34
-3.03109,-0.25,14.32
-3.03109,-0.25,14.3
-3.03109,-0.25,14.28
-3.03109,-0.25,14.26
-3.03109,-0.25,14.24
-3.03109,-0.25,14.22
-3.03109,-0.25,14.2
-3.03109,-0.25,14.18
-3.03109,-0.25,14.16
-3.03109,-0.25,14.14
-3.03109,-0.25,14.12
-3.03109,-0.25,14.1
-2.9811,-0.178606,14.08
-2.84808,-0.0669873,14.06
-2.6849,-0.00759612,14.04
-2.59808,1.71663e-12,14.02
-2.42707,0.0301537,14
-2.27668,0.116978,13.98
-2.16506,0.25,13.96
-2.12823,0.32899,13.94
-2.09808,0.5,13.92
-2.12823,0.67101,13.9
-2.16506,0.75,13.88
-2.27668,0.883022,13.86
-2.42707,0.969846,13.84
-2.59808,1,13.82
-2.6849,0.992404,13.8
-2.84808,0.933013,13.78
-2.9811,0.821394,13.76
-3.03109,0.75,13.74
-3.03109,0.75,13.72
-3.03109,0.75,13.7
-3.03109,0.75,13.68
-3.03109,0.75,13.66
-3.03109,0.75,13.64
-3.03109,0.75,13.62
-3.03109,0.75,13.6
-3.03109,0.75,13.58
-3.03109,0.75,13.56
-3.03109,0.75,13.54
-3.03109,0.75,13.52
-3.03109,0.75,13.5
-3.03109,0.75,13.48
-3.03109,0.75,13.46
-3.03109,0.75,13.44
-3.03109,0.75,13.42
-3.03109,0.75,13.4
-3.03109,0.75,13.38
-3.03109,0.75,13.36
-3.03109,0.75,13.34
-3.03109,0.75,13.32
-2.91947,0.883022,13.3
-2.76909,0.969846,13.28
-2.59808,1,13.26
-2.51125,1.0076,13.24
-2.34808,1.06699,13.22
-2.21505,1.17861,13.2
-2.16506,1.25,13.18
-2.10567,1.41318,13.16
-2.10567,1.58682,13.14
-2.16506,1.75,13.12
-2.21505,1.82139,13.1
-2.34808,1.93301,13.08
-2.51125,1.9924,13.06
-2.59808,2,13.04
-2.76909,1.96985,13.02
-2.91947,1.88302,13
-3.03109,1.75,12.98
-3.03109,1.75,12.96
-3.03109,1.75,12.94
-3.03109,1.75,12.92
-3.03109,1.75,12.9
-3.03109,1.75,12.88
-3.03109,1.75,12.86
-3.03109,1.75,12.84
-2.9811,1.82139,12.82
-2.84808,1.93301,12.8
-2.6849,1.9924,12.78
-2.59808,2,12.76
-2.42707,1.96985,12.74
-2.27668,1.88302,12.72
-2.16506,1.75,12.7
-2.12823,1.67101,12.68
-2.09808,1.5,12.66
-2.12823,1.32899,12.64
-2.16506,1.25,12.62
-2.22445,1.08682,12.6
-2.22445,0.913176,12.58
-2.16506,0.75,12.56
-2.16506,0.75,12.54
-2.16506,0.75,12.52
-2.16506,0.75,12.5
-2.16506,0.75,12.48
-2.27668,0.883022,12.46
-2.42707,0.969846,12.44
-2.59808,1,12.42
-2.6849,0.992404,12.4
-2.84808,0.933013,12.38
-2.9811,0.821394,12.36
-3.03109,0.75,12.34
-3.09048,0.586824,12.32
-3.09048,0.413176,12.3
-3.03109,0.25,12.28
-2.9811,0.178606,12.26
-2.84808,0.0669873,12.24
-2.6849,0.00759612,12.22
-2.59808,1.71663e-12,12.2
-2.42707,-0.0301537,12.18
-2.27668,-0.116978,12.16
-2.16506,-0.25,12.14
-2.16506,-0.25,12.12
-2.16506,-0.25,12.1
-2.16506,-0.25,12.08
-2.16506,-0.25,12.06
-2.22445,-0.0868241,12.04
-2.22445,0.0868241,12.02
-2.16506,0.25,12
-2.11507,0.321394,11.98
-1.98205,0.433013,11.96
-1.81887,0.492404,11.94
-1.73205,0.5,11.92
-1.56104,0.469846,11.9
-1.41066,0.383022,11.88
-1.29904,0.25,11.86
-1.29904,0.25,11.84
-1.29904,0.25,11.82
-1.29904,0.25,11.8
-1.29904,0.25,11.78
-1.29904,0.25,11.76
-1.29904,0.25,11.74
-1.29904,0.25,11.72
-1.29904,0.25,11.7
-1.29904,0.25,11.68
-1.29904,0.25,11.66
-1.29904,0.25,11.64
-1.29904,0.25,11.62
-1.29904,0.25,11.6
-1.29904,0.25,11.58
-1.29904,0.25,11.56
-1.29904,0.25,11.54
-1.29904,0.25,11.52
-1.29904,0.25,11.5
-1.29904,0.25,11.48
-1.29904,0.25,11.46
-1.29904,0.25,11.44
-1.29904,0.25,11.42
-1.29904,0.25,11.4
-1.29904,0.25,11.38
-1.29904,0.25,11.36
-1.29904,0.25,11.34
-1.29904,0.25,11.32
-1.29904,0.25,11.3
-1.2622,0.17101,11.28
-1.23205,1.14442e-12,11.26
-1.2622,-0.17101,11.24
-1.29904,-0.25,11.22
-1.41066,-0.383022,11.2
-1.56104,-0.469846,11.18
-1.73205,-0.5,11.16
-1.81887,-0.492404,11.14
-1.98205,-0.433013,11.12
-2.11507,-0.321394,11.1
-2.16506,-0.25,11.08
-2.16506,-0.25,11.06
-2.16506,-0.25,11.04
-2.16506,-0.25,11.02
-2.12823,-0.32899,11
-2.09808,-0.5,10.98
-2.12823,-0.67101,10.96
-2.16506,-0.75,10.94
-2.16506,-0.75,10.92
-2.16506,-0.75,10.9
-2.16506,-0.75,10.88
-2.16506,-0.75,10.86
-2.16506,-0.75,10.84
-2.16506,-0.75,10.82
-2.16506,-0.75,10.8
-2.16506,-0.75,10.78
-2.16506,-0.75,10.76
-2.16506,-0.75,10.74
-2.16506,-0.75,10.72
-2.16506,-0.75,10.7
-2.16506,-0.75,10.68
-2.16506,-0.75,10.66
-2.27668,-0.883022,10.64
-2.42707,-0.969846,10.62
-2.59808,-1,10.6
-2.59808,-1,10.58
-2.59808,-1,10.56
-2.59808,-1,10.54
-2.59808,-1,10.52
-2.42707,-1.03015,10.5
-2.27668,-1.11698,10.48
-2.16506,-1.25,10.46
-2.12823,-1.32899,10.44
-2.09808,-1.5,10.42
-2.12823,-1.67101,10.4
-2.16506,-1.75,10.38
-2.27668,-1.88302,10.36
-2.42707,-1.96985,10.34
-2.59808,-2,10.32
-2.59808,-2,10.3
-2.59808,-2,10.28
-2.59808,-2,10.26
-2.59808,-2,10.24
-2.76909,-1.96985,10.22
-2.91947,-1.88302,10.2
-3.03109,-1.75,10.18
-3.03109,-1.75,10.16
-3.03109,-1.75,10.14
-3.03109,-1.75,10.12
-3.03109,-1.75,10.1
-3.03109,-1.75,10.08
-3.03109,-1.75,10.06
-3.03109,-1.75,10.04
-3.03109,-1.75,10.02
-3.03109,-1.75,10
-3.03109,-1.75,9.98
-3.03109,-1.75,9.96
-3.03109,-1.75,9.94
-3.03109,-1.75,9.92
-3.03109,-1.75,9.9
-3.06792,-1.67101,9.88
-3.09808,-1.5,9.86
-3.06792,-1.32899,9.84
-3.03109,-1.25,9.82
-3.03109,-1.25,9.8
-3.03109,-1.25,9.78
-3.03109,-1.25,9.76
-2.9811,-1.17861,9.74
-2.84808,-1.06699,9.72
-2.6849,-1.0076,9.7
-2.59808,-1,9.68
-2.42707,-1.03015,9.66
-2.27668,-1.11698,9.64
-2.16506,-1.25,9.62
-2.12823,-1.32899,9.6
-2.09808,-1.5,9.58
-2.12823,-1.67101,9.56
-2.16506,-1.75,9.54
-2.16506,-1.75,9.52
-2.16506,-1.75,9.5
-2.16506,-1.75,9.48
-2.11507,-1.67861,9.46
-1.98205,-1.56699,9.44
-1.81887,-1.5076,9.42
-1.73205,-1.5,9.4
-1.73205,-1.5,9.38
-1.73205,-1.5,9.36
-1.73205,-1.5,9.34
-1.73205,-1.5,9.32
-1.73205,-1.5,9.3
-1.73205,-1.5,9.28
-1.73205,-1.5,9.26
-1.73205,-1.5,9.24
-1.73205,-1.5,9.22
-1.73205,-1.5,9.2
-1.73205,-1.5,9.18
-1.73205,-1.5,9.16
-1.73205,-1.5,9.14
-1.73205,-1.5,9.12
-1.56104,-1.53015,9.1
-1.41066,-1.61698,9.08
-1.29904,-1.75,9.06
-1.29904,-1.75,9.04
-1.29904,-1.75,9.02
-1.29904,-1.75,9
-1.29904,-1.75,8.98
-1.35843,-1.58682,8.96
-1.35843,-1.41318,8.94
-1.29904,-1.25,8.92
-1.24905,-1.17861,8.9
-1.11603,-1.06699,8.88
-0.952849,-1.0076,8.86
-0.866025,-1,8.84
-0.695015,-1.03015,8.82
-0.544632,-1.11698,8.8
-0.433013,-1.25,8.78
-0.433013,-1.25,8.76
-0.433013,-1.25,8.74
-0.433013,-1.25,8.72
-0.433013,-1.25,8.7
-0.433013,-1.25,8.68
-0.433013,-1.25,8.66
-0.433013,-1.25,8.64
-0.433013,-1.25,8.62
-0.433013,-1.25,8.6
-0.433013,-1.25,8.58
-0.433013,-1.25,8.56
-0.433013,-1.25,8.54
-0.433013,-1.25,8.52
-0.433013,-1.25,8.5
-0.433013,-1.25,8.48
-0.433013,-1.25,8.46
-0.433013,-1.25,8.44
-0.433013,-1.25,8.42
-0.433013,-1.25,8.4
-0.433013,-1.25,8.38
-0.433013,-1.25,8.36
-0.433013,-1.25,8.34
-0.433013,-1.25,8.32
-0.433013,-1.25,8.3
-0.433013,-1.25,8.28
-0.433013,-1.25,8.26
-0.433013,-1.25,8.24
-0.433013,-1.25,8.22
-0.396179,-1.32899,8.2
-0.366025,-1.5,8.18
-0.396179,-1.67101,8.16
-0.433013,-1.75,8.14
-0.544632,-1.88302,8.12
-0.695015,-1.96985,8.1
-0.866025,-2,8.08
-0.952849,-1.9924,8.06
-1.11603,-1.93301,8.04
-1.24905,-1.82139,8.02
-1.29904,-1.75,8
-1.29904,-1.75,7.98
-1.29904,-1.75,7.96
-1.29904,-1.75,7.94
-1.2622,-1.82899,7.92
-1.23205,-2,7.9
-1.2622,-2.17101,7.88
-1.29904,-2.25,7.86
-1.35843,-2.41318,7.84
-1.35843,-2.58682,7.82
-1.29904,-2.75,7.8
-1.24905,-2.82139,7.78
-1.11603,-2.93301,7.76
-0.952849,-2.9924,7.74
-0.866025,-3,7.72
-0.695015,-2.96985,7.7
-0.544632,-2.88302,7.68
-0.433013,-2.75,7.66
-0.396179,-2.67101,7.64
-0.366025,-2.5,7.62
-0.396179,-2.32899,7.6
-0.433013,-2.25,7.58
-0.433013,-2.25,7.56
-0.433013,-2.25,7.54
-0.433013,-2.25,7.52
-0.383022,-2.32139,7.5
-0.25,-2.43301,7.48
-0.0868241,-2.4924,7.46
-2.97408e-12,-2.5,7.44
0.17101,-2.53015,7.42
0.321394,-2.61698,7.4
0.433013,-2.75,7.38
0.469846,-2.82899,7.36
0.5,-3,7.34
0.469846,-3.17101,7.32
0.433013,-3.25,7.3
0.321394,-3.38302,7.28
0.17101,-3.46985,7.26
-4.16354e-12,-3.5,7.24
-4.16354e-12,-3.5,7.22
-4.16354e-12,-3.5,7.2
-4.16354e-12,-3.5,7.18
-4.16354e-12,-3.5,7.16
-4.16354e-12,-3.5,7.14
-4.16354e-12,-3.5,7.12
-4.16354e-12,-3.5,7.1
0.0868241,-3.4924,7.08
0.25,-3.43301,7.06
0.383022,-3.32139,7.04
0.433013,-3.25,7.02
0.492404,-3.08682,7
0.492404,-2.91318,6.98
0.433013,-2.75,6.96
0.383022,-2.67861,6.94
0.25,-2.56699,6.92
0.0868241,-2.5076,6.9
-3.37005e-12,-2.5,6.88
-0.17101,-2.53015,6.86
-0.321394,-2.61698,6.84
-0.433013,-2.75,6.82
-0.483003,-2.82139,6.8
-0.616025,-2.93301,6.78
-0.779201,-2.9924,6.76
-0.866025,-3,6.74
-0.866025,-3,6.72
-0.866025,-3,6.7
-0.866025,-3,6.68
-0.866025,-3,6.66
-0.866025,-3,6.64
-0.866025,-3,6.62
-0.866025,-3,6.6
-0.866025,-3,6.58
-0.866025,-3,6.56
-0.866025,-3,6.54
-0.866025,-3,6.52
-0.866025,-3,6.5
-0.866025,-3,6.48
-0.866025,-3,6.46
-0.866025,-3,6.44
-0.866025,-3,6.42
-0.866025,-3,6.4
-0.866025,-3,6.38
-0.866025,-3,6.36
-0.866025,-3,6.34
-0.866025,-3,6.32
-0.695015,-2.96985,6.3
-0.544632,-2.88302,6.28
-0.433013,-2.75,6.26
-0.396179,-2.67101,6.24
-0.366025,-2.5,6.22
-0.396179,-2.32899,6.2
-0.433013,-2.25,6.18
-0.544632,-2.11698,6.16
-0.695015,-2.03015,6.14
-0.866025,-2,6.12
-0.952849,-2.0076,6.1
-1.11603,-2.06699,6.08
-1.24905,-2.17861,6.06
-1.29904,-2.25,6.04
-1.41066,-2.38302,6.02
-1.56104,-2.46985,6
-1.73205,-2.5,5.98
-1.73205,-2.5,5.96
-1.73205,-2.5,5.94
-1.73205,-2.5,5.92
-1.73205,-2.5,5.9
-1.73205,-2.5,5.88
-1.73205,-2.5,5.86
-1.73205,-2.5,5.84
-1.73205,-2.5,5.82
-1.73205,-2.5,5.8
-1.73205,-2.5,5.78
