3.03109,-0.25,14.98
3.03109,-0.25,14.96
3.03109,-0.25,14.94
3.03109,-0.25,14.92
3.03109,-0.25,14.9
3.03109,-0.25,14.88
3.03109,-0.25,14.86
3.03109,-0.25,14.84
3.03109,-0.25,14.82
3.03109,-0.25,14.8
3.03109,-0.25,14.78
3.03109,-0.25,14.76
3.03109,-0.25,14.74
3.03109,-0.25,14.72
3.03109,-0.25,14.7
3.03109,-0.25,14.68
3.03109,-0.25,14.66
3.03109,-0.25,14.64
3.03109,-0.25,14.62
3.03109,-0.25,14.6
3.03109,-0.25,14.58
3.03109,-0.25,14.56
3.03109,-0.25,14.54
3.03109,-0.25,14.52
3.06792,-0.32899,14.5
3.09808,-0.5,14.48
3.06792,-0.67101,14.46
3.03109,-0.75,14.44
3.03109,-0.75,14.42
3.03109,-0.75,14.4
3.03109,-0.75,14.38
3.03109,-0.75,14.36
3.03109,-0.75,14.34
3.03109,-0.75,14.32
3.03109,-0.75,14.3
3.03109,-0.75,14.28
3.03109,-0.75,14.26
3.03109,-0.75,14.24
3.03109,-0.75,14.22
3.03109,-0.75,14.2
3.03109,-0.75,14.18
3.03109,-0.75,14.16
3.03109,-0.75,14.14
3.03109,-0.75,14.12
3.03109,-0.75,14.1
3.03109,-0.75,14.08
3.03109,-0.75,14.06
3.03109,-0.75,14.04
3.03109,-0.75,14.02
3.03109,-0.75,14
3.03109,-0.75,13.98
3.03109,-0.75,13.96
3.03109,-0.75,13.94
3.03109,-0.75,13.92
3.03109,-0.75,13.9
3.03109,-0.75,13.88
3.03109,-0.75,13.86
3.03109,-0.75,13.84
3.03109,-0.75,13.82
3.03109,-0.75,13.8
3.03109,-0.75,13.78
3.03109,-0.75,13.76
3.03109,-0.75,13.74
2.91947,-0.883022,13.72
2.76909,-0.969846,13.7
2.59808,-1,13.68
2.59808,-1,13.66
2.59808,-1,13.64
2.59808,-1,13.62
2.59808,-1,13.6
2.59808,-1,13.58
2.59808,-1,13.56
2.59808,-1,13.54
2.59808,-1,13.52
2.59808,-1,13.5
2.59808,-1,13.48
2.59808,-1,13.46
2.59808,-1,13.44
2.59808,-1,13.42
2.59808,-1,13.4
2.59808,-1,13.38
2.59808,-1,13.36
2.59808,-1,13.34
2.59808,-1,13.32
2.59808,-1,13.3
2.59808,-1,13.28
2.59808,-1,13.26
2.51125,-1.0076,13.24
2.34808,-1.06699,13.22
2.21505,-1.17861,13.2
2.16506,-1.25,13.18
2.10567,-1.41318,13.16
2.10567,-1.58682,13.14
2.16506,-1.75,13.12
2.21505,-1.82139,13.1
2.34808,-1.93301,13.08
2.51125,-1.9924,13.06
2.59808,-2,13.04
2.76909,-1.96985,13.02
2.91947,-1.88302,13
3.03109,-1.75,12.98
3.03109,-1.75,12.96
3.03109,-1.75,12.94
3.03109,-1.75,12.92
3.03109,-1.75,12.9
3.03109,-1.75,12.88
3.03109,-1.75,12.86
3.03109,-1.75,12.84
3.03109,-1.75,12.82
3.03109,-1.75,12.8
3.03109,-1.75,12.78
3.03109,-1.75,12.76
3.03109,-1.75,12.74
3.03109,-1.75,12.72
3.03109,-1.75,12.7
3.03109,-1.75,12.68
3.03109,-1.75,12.66
3.03109,-1.75,12.64
3.03109,-1.75,12.62
3.03109,-1.75,12.6
3.03109,-1.75,12.58
3.03109,-1.75,12.56
3.03109,-1.75,12.54
3.03109,-1.75,12.52
3.03109,-1.75,12.5
3.03109,-1.75,12.48
3.09048,-1.58682,12.46
3.09048,-1.41318,12.44
3.03109,-1.25,12.42
2.9811,-1.17861,12.4
2.84808,-1.06699,12.38
2.6849,-1.0076,12.36
2.59808,-1,12.34
2.42707,-1.03015,12.32
2.27668,-1.11698,12.3
2.16506,-1.25,12.28
2.12823,-1.32899,12.26
2.09808,-1.5,12.24
2.12823,-1.67101,12.22
2.16506,-1.75,12.2
2.16506,-1.75,12.18
2.16506,-1.75,12.16
2.16506,-1.75,12.14
2.16506,-1.75,12.12
2.16506,-1.75,12.1
2.16506,-1.75,12.08
2.16506,-1.75,12.06
2.16506,-1.75,12.04
2.16506,-1.75,12.02
2.16506,-1.75,12
2.16506,-1.75,11.98
2.16506,-1.75,11.96
2.16506,-1.75,11.94
2.16506,-1.75,11.92
2.16506,-1.75,11.9
2.16506,-1.75,11.88
2.16506,-1.75,11.86
2.16506,-1.75,11.84
2.16506,-1.75,11.82
2.16506,-1.75,11.8
2.16506,-1.75,11.78
2.22445,-1.91318,11.76
2.22445,-2.08682,11.74
2.16506,-2.25,11.72
2.16506,-2.25,11.7
2.16506,-2.25,11.68
2.16506,-2.25,11.66
2.16506,-2.25,11.64
2.16506,-2.25,11.62
2.16506,-2.25,11.6
2.16506,-2.25,11.58
2.16506,-2.25,11.56
2.16506,-2.25,11.54
2.16506,-2.25,11.52
2.16506,-2.25,11.5
2.16506,-2.25,11.48
2.16506,-2.25,11.46
2.16506,-2.25,11.44
2.16506,-2.25,11.42
2.16506,-2.25,11.4
2.16506,-2.25,11.38
2.16506,-2.25,11.36
2.16506,-2.25,11.34
2.16506,-2.25,11.32
2.16506,-2.25,11.3
2.16506,-2.25,11.28
2.16506,-2.25,11.26
2.16506,-2.25,11.24
2.16506,-2.25,11.22
2.16506,-2.25,11.2
2.16506,-2.25,11.18
2.16506,-2.25,11.16
2.16506,-2.25,11.14
2.16506,-2.25,11.12
2.16506,-2.25,11.1
2.16506,-2.25,11.08
2.16506,-2.25,11.06
2.16506,-2.25,11.04
2.16506,-2.25,11.02
2.11507,-2.32139,11
1.98205,-2.43301,10.98
1.81887,-2.4924,10.96
1.73205,-2.5,10.94
1.73205,-2.5,10.92
1.73205,-2.5,10.9
1.73205,-2.5,10.88
1.73205,-2.5,10.86
1.73205,-2.5,10.84
1.73205,-2.5,10.82
1.73205,-2.5,10.8
1.73205,-2.5,10.78
1.73205,-2.5,10.76
1.73205,-2.5,10.74
1.73205,-2.5,10.72
1.73205,-2.5,10.7
1.73205,-2.5,10.68
1.73205,-2.5,10.66
1.73205,-2.5,10.64
1.73205,-2.5,10.62
1.73205,-2.5,10.6
1.73205,-2.5,10.58
1.73205,-2.5,10.56
1.73205,-2.5,10.54
1.73205,-2.5,10.52
1.73205,-2.5,10.5
1.73205,-2.5,10.48
1.73205,-2.5,10.46
1.73205,-2.5,10.44
1.73205,-2.5,10.42
1.73205,-2.5,10.4
1.73205,-2.5,10.38
1.73205,-2.5,10.36
1.73205,-2.5,10.34
1.73205,-2.5,10.32
1.73205,-2.5,10.3
1.73205,-2.5,10.28
1.73205,-2.5,10.26
1.73205,-2.5,10.24
1.56104,-2.46985,10.22
1.41066,-2.38302,10.2
1.29904,-2.25,10.18
1.29904,-2.25,10.16
1.29904,-2.25,10.14
1.29904,-2.25,10.12
1.29904,-2.25,10.1
1.29904,-2.25,10.08
1.29904,-2.25,10.06
1.29904,-2.25,10.04
1.29904,-2.25,10.02
1.29904,-2.25,10
1.29904,-2.25,9.98
1.29904,-2.25,9.96
1.29904,-2.25,9.94
1.29904,-2.25,9.92
1.29904,-2.25,9.9
1.33587,-2.32899,9.88
1.36603,-2.5,9.86
1.33587,-2.67101,9.84
1.29904,-2.75,9.82
1.29904,-2.75,9.8
1.29904,-2.75,9.78
1.29904,-2.75,9.76
1.29904,-2.75,9.74
1.29904,-2.75,9.72
1.29904,-2.75,9.7
1.29904,-2.75,9.68
1.29904,-2.75,9.66
1.29904,-2.75,9.64
1.29904,-2.75,9.62
1.29904,-2.75,9.6
1.29904,-2.75,9.58
1.29904,-2.75,9.56
1.29904,-2.75,9.54
1.29904,-2.75,9.52
1.29904,-2.75,9.5
1.29904,-2.75,9.48
1.29904,-2.75,9.46
1.29904,-2.75,9.44
1.29904,-2.75,9.42
1.29904,-2.75,9.4
1.29904,-2.75,9.38
1.29904,-2.75,9.36
1.29904,-2.75,9.34
1.29904,-2.75,9.32
1.29904,-2.75,9.3
1.29904,-2.75,9.28
1.29904,-2.75,9.26
1.29904,-2.75,9.24
1.29904,-2.75,9.22
1.29904,-2.75,9.2
1.29904,-2.75,9.18
1.29904,-2.75,9.16
1.29904,-2.75,9.14
1.29904,-2.75,9.12
1.18742,-2.88302,9.1
1.03704,-2.96985,9.08
0.866025,-3,9.06
0.866025,-3,9.04
0.866025,-3,9.02
0.866025,-3,9
0.866025,-3,8.98
0.866025,-3,8.96
0.866025,-3,8.94
0.866025,-3,8.92
0.866025,-3,8.9
0.866025,-3,8.88
0.866025,-3,8.86
0.866025,-3,8.84
0.866025,-3,8.82
0.866025,-3,8.8
0.866025,-3,8.78
0.866025,-3,8.76
0.866025,-3,8.74
0.866025,-3,8.72
0.866025,-3,8.7
0.866025,-3,8.68
0.866025,-3,8.66
0.866025,-3,8.64
0.866025,-3,8.62
0.866025,-3,8.6
0.866025,-3,8.58
0.866025,-3,8.56
0.866025,-3,8.54
0.866025,-3,8.52
0.866025,-3,8.5
0.866025,-3,8.48
0.866025,-3,8.46
0.866025,-3,8.44
0.866025,-3,8.42
0.866025,-3,8.4
0.866025,-3,8.38
0.866025,-3,8.36
0.779201,-2.9924,8.34
0.616025,-2.93301,8.32
0.483003,-2.82139,8.3
0.433013,-2.75,8.28
0.433013,-2.75,8.26
0.433013,-2.75,8.24
0.433013,-2.75,8.22
0.433013,-2.75,8.2
0.433013,-2.75,8.18
0.433013,-2.75,8.16
0.433013,-2.75,8.14
0.433013,-2.75,8.12
0.433013,-2.75,8.1
0.433013,-2.75,8.08
0.433013,-2.75,8.06
0.433013,-2.75,8.04
0.433013,-2.75,8.02
0.433013,-2.75,8
0.433013,-2.75,7.98
0.433013,-2.75,7.96
0.433013,-2.75,7.94
0.433013,-2.75,7.92
0.433013,-2.75,7.9
0.433013,-2.75,7.88
0.433013,-2.75,7.86
0.321394,-2.61698,7.84
0.17101,-2.53015,7.82
-2.577e-12,-2.5,7.8
-0.0868241,-2.5076,7.78
-0.25,-2.56699,7.76
-0.383022,-2.67861,7.74
-0.433013,-2.75,7.72
-0.492404,-2.91318,7.7
-0.492404,-3.08682,7.68
-0.433013,-3.25,7.66
-0.383022,-3.32139,7.64
-0.25,-3.43301,7.62
-0.0868241,-3.4924,7.6
-4.16354e-12,-3.5,7.58
-4.16354e-12,-3.5,7.56
-4.16354e-12,-3.5,7.54
-4.16354e-12,-3.5,7.52
-4.16354e-12,-3.5,7.5
-4.16354e-12,-3.5,7.48
-4.16354e-12,-3.5,7.46
-4.16354e-12,-3.5,7.44
-4.16354e-12,-3.5,7.42
-4.16354e-12,-3.5,7.4
-4.16354e-12,-3.5,7.38
-4.16354e-12,-3.5,7.36
-4.16354e-12,-3.5,7.34
-4.16354e-12,-3.5,7.32
-4.16354e-12,-3.5,7.3
-4.16354e-12,-3.5,7.28
-4.16354e-12,-3.5,7.26
-4.16354e-12,-3.5,7.24
-4.16354e-12,-3.5,7.22
-4.16354e-12,-3.5,7.2
-4.16354e-12,-3.5,7.18
-4.16354e-12,-3.5,7.16
-4.16354e-12,-3.5,7.14
-4.16354e-12,-3.5,7.12
-4.16354e-12,-3.5,7.1
0.0868241,-3.4924,7.08
0.25,-3.43301,7.06
0.383022,-3.32139,7.04
0.433013,-3.25,7.02
0.492404,-3.08682,7
0.492404,-2.91318,6.98
0.433013,-2.75,6.96
0.383022,-2.67861,6.94
0.25,-2.56699,6.92
0.0868241,-2.5076,6.9
-3.37005e-12,-2.5,6.88
-0.17101,-2.53015,6.86
-0.321394,-2.61698,6.84
-0.433013,-2.75,6.82
-0.433013,-2.75,6.8
-0.433013,-2.75,6.78
-0.433013,-2.75,6.76
-0.433013,-2.75,6.74
-0.433013,-2.75,6.72
-0.433013,-2.75,6.7
-0.433013,-2.75,6.68
-0.433013,-2.75,6.66
-0.433013,-2.75,6.64
-0.433013,-2.75,6.62
-0.433013,-2.75,6.6
-0.433013,-2.75,6.58
-0.433013,-2.75,6.56
-0.433013,-2.75,6.54
-0.433013,-2.75,6.52
-0.433013,-2.75,6.5
-0.433013,-2.75,6.48
-0.433013,-2.75,6.46
-0.433013,-2.75,6.44
-0.433013,-2.75,6.42
-0.433013,-2.75,6.4
-0.483003,-2.82139,6.38
-0.616025,-2.93301,6.36
-0.779201,-2.9924,6.34
-0.866025,-3,6.32
-0.866025,-3,6.3
-0.866025,-3,6.28
-0.866025,-3,6.26
-0.866025,-3,6.24
-0.866025,-3,6.22
-0.866025,-3,6.2
-0.866025,-3,6.18
-0.866025,-3,6.16
-0.866025,-3,6.14
-0.866025,-3,6.12
-0.866025,-3,6.1
-0.866025,-3,6.08
-0.866025,-3,6.06
-0.866025,-3,6.04
-0.866025,-3,6.02
-0.866025,-3,6
-0.866025,-3,5.98
-0.866025,-3,5.96
-0.866025,-3,5.94
-0.866025,-3,5.92
-0.866025,-3,5.9
-0.866025,-3,5.88
-0.866025,-3,5.86
-0.866025,-3,5.84
-0.866025,-3,5.82
-0.866025,-3,5.8
-0.866025,-3,5.78
-0.866025,-3,5.76
-0.866025,-3,5.74
-0.866025,-3,5.72
-0.866025,-3,5.7
-0.866025,-3,5.68
-0.866025,-3,5.66
-0.866025,-3,5.64
-0.866025,-3,5.62
-1.03704,-2.96985,5.6
-1.18742,-2.88302,5.58
-1.29904,-2.75,5.56
-1.29904,-2.75,5.54
-1.29904,-2.75,5.52
-1.29904,-2.75,5.5
-1.29904,-2.75,5.48
-1.29904,-2.75,5.46
-1.29904,-2.75,5.44
-1.29904,-2.75,5.42
-1.29904,-2.75,5.4
-1.29904,-2.75,5.38
-1.29904,-2.75,5.36
-1.29904,-2.75,5.34
-1.29904,-2.75,5.32
-1.29904,-2.75,5.3
-1.29904,-2.75,5.28
-1.29904,-2.75,5.26
-1.29904,-2.75,5.24
-1.29904,-2.75,5.22
-1.29904,-2.75,5.2
-1.29904,-2.75,5.18
-1.29904,-2.75,5.16
-1.29904,-2.75,5.14
-1.29904,-2.75,5.12
-1.29904,-2.75,5.1
-1.29904,-2.75,5.08
-1.29904,-2.75,5.06
-1.29904,-2.75,5.04
-1.29904,-2.75,5.02
-1.29904,-2.75,5
-1.29904,-2.75,4.98
-1.29904,-2.75,4.96
-1.29904,-2.75,4.94
-1.29904,-2.75,4.92
-1.29904,-2.75,4.9
-1.29904,-2.75,4.88
-1.29904,-2.75,4.86
-1.33587,-2.67101,4.84
-1.36603,-2.5,4.82
-1.33587,-2.32899,4.8
-1.29904,-2.25,4.78
-1.29904,-2.25,4.76
-1.29904,-2.25,4.74
-1.29904,-2.25,4.72
-1.29904,-2.25,4.7
-1.29904,-2.25,4.68
-1.29904,-2.25,4.66
-1.29904,-2.25,4.64
-1.29904,-2.25,4.62
-1.29904,-2.25,4.6
-1.29904,-2.25,4.58
-1.29904,-2.25,4.56
-1.29904,-2.25,4.54
-1.29904,-2.25,4.52
-1.29904,-2.25,4.5
-1.41066,-2.38302,4.48
-1.56104,-2.46985,4.46
-1.73205,-2.5,4.44
-1.73205,-2.5,4.42
-1.73205,-2.5,4.4
-1.73205,-2.5,4.38
-1.73205,-2.5,4.36
-1.73205,-2.5,4.34
-1.73205,-2.5,4.32
-1.73205,-2.5,4.3
-1.73205,-2.5,4.28
-1.73205,-2.5,4.26
-1.73205,-2.5,4.24
-1.73205,-2.5,4.22
-1.73205,-2.5,4.2
-1.73205,-2.5,4.18
-1.73205,-2.5,4.16
-1.73205,-2.5,4.14
-1.73205,-2.5,4.12
-1.73205,-2.5,4.1
-1.73205,-2.5,4.08
-1.73205,-2.5,4.06
-1.73205,-2.5,4.04
-1.73205,-2.5,4.02
-1.73205,-2.5,4
-1.73205,-2.5,3.98
-1.73205,-2.5,3.96
-1.73205,-2.5,3.94
-1.73205,-2.5,3.92
-1.73205,-2.5,3.9
-1.73205,-2.5,3.88
-1.73205,-2.5,3.86
-1.73205,-2.5,3.84
-1.73205,-2.5,3.82
-1.73205,-2.5,3.8
-1.73205,-2.5,3.78
-1.73205,-2.5,3.76
-1.73205,-2.5,3.74
-1.81887,-2.4924,3.72
-1.98205,-2.43301,3.7
-2.11507,-2.32139,3.68
-2.16506,-2.25,3.66
-2.16506,-2.25,3.64
-2.16506,-2.25,3.62
-2.16506,-2.25,3.6
-2.16506,-2.25,3.58
-2.16506,-2.25,3.56
-2.16506,-2.25,3.54
-2.16506,-2.25,3.52
-2.16506,-2.25,3.5
-2.16506,-2.25,3.48
-2.16506,-2.25,3.46
-2.16506,-2.25,3.44
-2.16506,-2.25,3.42
-2.16506,-2.25,3.4
-2.16506,-2.25,3.38
-2.16506,-2.25,3.36
-2.16506,-2.25,3.34
-2.16506,-2.25,3.32
-2.16506,-2.25,3.3
-2.16506,-2.25,3.28
-2.16506,-2.25,3.26
-2.16506,-2.25,3.24
-2.16506,-2.25,3.22
-2.16506,-2.25,3.2
-2.16506,-2.25,3.18
-2.16506,-2.25,3.16
-2.16506,-2.25,3.14
-2.16506,-2.25,3.12
-2.16506,-2.25,3.1
-2.16506,-2.25,3.08
-2.16506,-2.25,3.06
-2.16506,-2.25,3.04
-2.16506,-2.25,3.02
-2.16506,-2.25,3
-2.16506,-2.25,2.98
-2.16506,-2.25,2.96
-2.22445,-2.08682,2.94
-2.22445,-1.91318,2.92
-2.16506,-1.75,2.9
-2.16506,-1.75,2.88
-2.16506,-1.75,2.86
-2.16506,-1.75,2.84
-2.16506,-1.75,2.82
